item,itemLabel,jurisdiction,jurisdictionLabel,mod
Q115868530,Third Dahal cabinet,,,2022-12-26T22:00:53Z
Q115857839,Frontbench Team of Stephen Flynn,,,2022-12-26T19:45:58Z
Q115862186,Government of Hossein Ala',,,2022-12-26T19:39:11Z
Q115863744,Second Bhupendrabhai Patel Ministry,,,2022-12-25T14:44:52Z
Q11918877,Q11918877,,,2022-12-24T19:19:23Z
Q115806066,Strom Ministry,,,2022-12-23T23:28:07Z
Q115805540,Brownlee Ministry,,,2022-12-23T19:53:02Z
Q115805684,Aberhart Ministry,,,2022-12-23T19:50:21Z
Q10976878,2nd Quisling Government,Q20,Norway,2022-12-20T14:36:44Z
Q1719865,Q1719865,,,2022-12-15T15:31:03Z
Q977180,Q977180,,,2022-12-15T05:31:11Z
Q1720308,Q1720308,,,2022-12-15T05:03:07Z
Q1719977,Q1719977,,,2022-12-15T04:01:17Z
Q53738373,cabinet of the governor of the state of Mato Grosso do Sul,Q43319,Mato Grosso do Sul,2022-12-14T08:31:19Z
Q876290,Q876290,,,2022-12-14T06:30:48Z
Q876283,Q876283,,,2022-12-14T06:15:48Z
Q5419816,Executive Council of British Columbia,Q1973,British Columbia,2022-12-10T22:39:37Z
Q110124017,Frontbench Team of Jeffrey Donaldson,,,2022-12-07T17:34:57Z
Q1900464,Q1900464,,,2022-12-04T11:30:31Z
Q3112608,Transitional French cabinet of 1839,,,2022-12-03T21:52:37Z
Q3112048,Cabinet of François-Pierre Guizot,,,2022-12-03T05:25:54Z
Q115517042,Abdulghani Cabinet,,,2022-12-02T19:33:59Z
Q115517163,Bin Ghanem Cabinet,,,2022-12-02T19:33:15Z
Q2436245,Tyrolean Government,,,2022-12-02T19:18:51Z
Q109252048,Council of Mallorca 1991-1995,Q8828,Mallorca,2022-11-29T23:52:01Z
Q540130,Senate of Berlin,Q64,Berlin,2022-11-28T09:56:30Z
Q107027979,First Vasantdada Patil ministry,Q1191,Maharashtra,2022-11-28T09:40:56Z
Q9362229,Q9362229,,,2022-11-27T09:34:57Z
Q9325387,Q9325387,,,2022-11-27T09:34:54Z
Q872111,Cabinet Caprivi,Q1206012,German Reich,2022-11-27T09:34:46Z
Q7530264,Government of Koerber I,,,2022-11-27T09:34:19Z
Q7529974,Government of Thun,,,2022-11-27T09:34:18Z
Q7529565,Government of Badeni,,,2022-11-27T09:34:12Z
Q7529796,Government of Gautsch I,,,2022-11-27T09:34:12Z
Q7526947,Government of E. Kielmansegg,,,2022-11-27T09:34:11Z
Q7526024,Government of Taaffe,,,2022-11-27T09:34:10Z
Q7526295,Government of Windischgrätz,,,2022-11-27T09:34:10Z
Q7525773,Government of Adolf Auersperg,,,2022-11-27T09:34:09Z
Q7525399,Government of Hohenwart,,,2022-11-27T09:34:08Z
Q7525587,Government of Holzgethan,,,2022-11-27T09:34:08Z
Q7525241,Government of Potocki,,,2022-11-27T09:34:07Z
Q7328040,Government of Max Hussarek,,,2022-11-27T09:33:47Z
Q7218668,Government of Clam-Martinic,,,2022-11-27T09:33:40Z
Q7233618,Government of Ernst Seidler,,,2022-11-27T09:33:40Z
Q7217484,Government Ernst Koerber II,,,2022-11-27T09:33:39Z
Q7146328,Government of Stürgkh,,,2022-11-27T09:33:38Z
Q6797544,Government of Richard Bienerth,,,2022-11-27T09:33:25Z
Q65553481,Q65553481,,,2022-11-27T09:33:19Z
Q65545680,Q65545680,,,2022-11-27T09:33:18Z
Q6527499,Government of Konrad Hohenlohe,,,2022-11-27T09:33:16Z
